model_type,vectorizer_num_features,semi_supervised,samples,dummy_train_accuracy,dummy_test_accuracy,train_accuracy,test_accuracy,run_time
LinearSVC,800,False,7000,0.3960862733895158,0.39313984168865435,0.9832881016997572,0.954221635883905,0.035991
LinearSVC,800,False,8000,0.39657542807149104,0.39267810026385225,0.9828771403574553,0.9551451187335093,0.044117
LinearSVC,800,False,9000,0.39495611598711255,0.39307387862796833,0.981113209643373,0.9565303430079156,0.044067
LinearSVC,800,False,10000,0.39676032396760325,0.39313984168865435,0.9811018898110189,0.9569261213720317,0.043993
LinearSVC,800,False,11000,0.4018725570402691,0.3939973614775726,0.9798200163621489,0.9567941952506597,0.054196
LinearSVC,800,False,12000,0.3988000999916674,0.3954485488126649,0.9796683609699192,0.9576517150395778,0.052137
LinearSVC,800,False,13000,0.4001230674563495,0.39478891820580475,0.9790785324205831,0.9584432717678101,0.061304
LinearSVC,800,False,14000,0.3962574101849868,0.3946569920844327,0.9784301121348475,0.9581794195250659,0.060537
LinearSVC,800,False,15000,0.39730684621025264,0.3944591029023747,0.9770015332311179,0.9594327176781002,0.064131
LinearSVC,800,False,16000,0.4005999625023436,0.3940633245382586,0.9773139178801324,0.958509234828496,0.073097
LinearSVC,800,False,17000,0.3974472089877066,0.3939973614775726,0.9769425327921887,0.9595646437994723,0.092319
LinearSVC,800,False,18000,0.3992555969112827,0.3961741424802111,0.9768901727681796,0.9592348284960422,0.076143
LinearSVC,800,False,19000,0.4007157518025367,0.3955145118733509,0.9761591495184464,0.9598284960422163,0.084108
LinearSVC,800,False,20000,0.4011299435028249,0.39630606860158313,0.9761011949402529,0.9587071240105541,0.085958
LinearSVC,800,False,21000,0.399742869387172,0.39683377308707124,0.9756202085614971,0.9595646437994723,0.090249
LinearSVC,800,False,22000,0.4057088314167538,0.3970316622691293,0.9750920412708514,0.9593667546174143,0.095422
LinearSVC,800,False,23000,0.402373809834355,0.39696569920844327,0.9750010869092648,0.9599604221635883,0.102003
LinearSVC,800,False,24000,0.40523311528686307,0.3970316622691293,0.9750427065538936,0.9602902374670185,0.105999
LinearSVC,800,False,25000,0.4080236790528379,0.3971635883905013,0.9752809887604496,0.9606860158311346,0.118994
LinearSVC,800,False,26000,0.4031383408330449,0.39729551451187334,0.9750778816199377,0.9601583113456464,0.121016
LinearSVC,800,False,27000,0.40628124884263545,0.39696569920844327,0.9747046405688679,0.9606200527704486,0.132007
LinearSVC,800,False,28000,0.40155708724688405,0.3971635883905013,0.9744294846612621,0.9604221635883905,0.127999
LinearSVC,800,False,29000,0.4004344677769732,0.39742744063324537,0.974311230647219,0.9609498680738786,0.133999
LinearSVC,800,False,30000,0.40465317822739244,0.39729551451187334,0.9740008666377787,0.9612137203166227,0.144997
LinearSVC,800,False,31000,0.4048579078094255,0.3970976253298153,0.9734524692751847,0.9613456464379947,0.152993
LinearSVC,800,False,32000,0.40514358926283556,0.39729551451187334,0.9734070810287179,0.9618733509234828,0.171019
LinearSVC,800,False,33000,0.4055028635495894,0.39729551451187334,0.9730311202690828,0.9614116094986808,0.166442
LinearSVC,800,False,34000,0.407723302255816,0.3976912928759894,0.9731772594923679,0.9612796833773087,0.190921
LinearSVC,800,False,35000,0.40427416359532586,0.3971635883905013,0.9730579126310677,0.9614775725593667,0.194625
LinearSVC,800,False,36000,0.40637760062220496,0.39775725593667544,0.9730007499791672,0.9613456464379947,0.203696
LinearSVC,800,False,37000,0.4059890273235858,0.39742744063324537,0.9726493878543823,0.9617414248021108,0.190687
LinearSVC,800,False,38000,0.40777874266466674,0.39689973614775725,0.9728165048288203,0.9618073878627968,0.211278
LinearSVC,800,False,39000,0.4088356708802338,0.39696569920844327,0.9725904463988103,0.9616754617414248,0.235344
LinearSVC,800,False,40000,0.40753981150471236,0.39696569920844327,0.9726006849828754,0.9622031662269129,0.211385
LinearSVC,800,False,41000,0.4054779151728007,0.3971635883905013,0.9722689690495354,0.9622691292875989,0.246222
LinearSVC,800,False,42000,0.4076331515916288,0.3972295514511873,0.9719768576938644,0.9626649076517151,0.278655
LinearSVC,800,False,43000,0.4072463431082998,0.3967678100263852,0.9718146089625823,0.962467018469657,0.256891
LinearSVC,800,False,44000,0.40751346560305446,0.3971635883905013,0.9715461012249722,0.9622691292875989,0.238461
LinearSVC,800,False,45000,0.4035688095820093,0.3970976253298153,0.9716450745538988,0.9617414248021108,0.258353
LinearSVC,800,False,46000,0.4070346296819634,0.39729551451187334,0.9716310514988804,0.9617414248021108,0.307422
LinearSVC,800,False,47000,0.4066296461777409,0.3972295514511873,0.971766558158337,0.962401055408971,0.310474
LinearSVC,800,False,48000,0.404970729776463,0.3972295514511873,0.9715630924355743,0.962467018469657,0.303283
LinearSVC,800,False,49000,0.4075631109569193,0.3971635883905013,0.9715924164812964,0.9625329815303431,0.289253
LinearSVC,800,False,50000,0.40535189296214075,0.39729551451187334,0.9716405671886562,0.9625329815303431,0.347403
LinearSVC,800,False,51000,0.40740377639654124,0.3970316622691293,0.9716280072939746,0.9625329815303431,0.343505
LinearSVC,800,False,52000,0.40372300532682065,0.3970316622691293,0.9717890040576143,0.9626649076517151,0.339301
LinearSVC,800,False,53000,0.40370936397426466,0.3972295514511873,0.9716986471953359,0.9629947229551451,0.349544
LinearSVC,800,False,53531,0.40569016084138165,0.3970316622691293,0.9717733649660945,0.962730870712401,0.360587
SGDClassifier,800,False,250,0.3346613545816733,0.36998680738786277,1.0,0.8757915567282322,0.135112
SGDClassifier,800,False,500,0.36726546906187624,0.38476253298153035,1.0,0.895646437994723,0.127065
SGDClassifier,800,False,750,0.37283621837549935,0.3883905013192612,1.0,0.9079815303430079,0.122124
SGDClassifier,800,False,1000,0.37962037962037964,0.3867414248021108,0.999000999000999,0.9191952506596306,0.126283
SGDClassifier,800,False,2000,0.3828085957021489,0.383509234828496,0.999000499750125,0.9313984168865436,0.127474
SGDClassifier,800,False,3000,0.39820059980006667,0.38773087071240103,0.9983338887037654,0.9400395778364116,0.130179
SGDClassifier,800,False,4000,0.3911522119470133,0.38905013192612137,0.9957510622344414,0.9463720316622691,0.132564
SGDClassifier,800,False,5000,0.40851829634073183,0.39313984168865435,0.993001399720056,0.9472295514511874,0.12802
SGDClassifier,800,False,6000,0.4024329278453591,0.3924142480211082,0.9910014997500417,0.9506596306068602,0.128014
SGDClassifier,800,False,7000,0.3960862733895158,0.39313984168865435,0.9894300814169404,0.9521108179419525,0.127562
SGDClassifier,800,False,8000,0.39657542807149104,0.39267810026385225,0.9857517810273716,0.9538258575197889,0.122205
SGDClassifier,800,False,9000,0.39495611598711255,0.39307387862796833,0.9837795800466614,0.9556068601583113,0.136036
SGDClassifier,800,False,10000,0.39676032396760325,0.39313984168865435,0.9829017098290171,0.9565963060686016,0.133869
SGDClassifier,800,False,11000,0.4018725570402691,0.3939973614775726,0.9806381238069266,0.9568601583113456,0.131985
SGDClassifier,800,False,12000,0.3988000999916674,0.3954485488126649,0.9790850762436464,0.9577176781002639,0.139986
SGDClassifier,800,False,13000,0.4001230674563495,0.39478891820580475,0.9795400353818937,0.9577836411609498,0.132016
SGDClassifier,800,False,14000,0.3962574101849868,0.3946569920844327,0.9754303264052567,0.9580474934036939,0.127796
SGDClassifier,800,False,15000,0.39730684621025264,0.3944591029023747,0.9768682087860809,0.9593007915567282,0.127979
SGDClassifier,800,False,16000,0.4005999625023436,0.3940633245382586,0.97606399600025,0.9595646437994723,0.144003
SGDClassifier,800,False,17000,0.3974472089877066,0.3939973614775726,0.974472089877066,0.9591029023746702,0.138692
SGDClassifier,800,False,18000,0.3992555969112827,0.3961741424802111,0.9751124937503473,0.9600263852242744,0.144512
SGDClassifier,800,False,19000,0.4007157518025367,0.3955145118733509,0.9746329140571549,0.9594327176781002,0.134798
SGDClassifier,800,False,20000,0.4011299435028249,0.39630606860158313,0.9742012899355033,0.9593667546174143,0.135999
SGDClassifier,800,False,21000,0.399742869387172,0.39683377308707124,0.9730012856530641,0.9596306068601583,0.137664
SGDClassifier,800,False,22000,0.4057088314167538,0.3970316622691293,0.9729557747375119,0.9594327176781002,0.132556
SGDClassifier,800,False,23000,0.402373809834355,0.39696569920844327,0.9727837920090431,0.9596306068601583,0.13393
SGDClassifier,800,False,24000,0.40523311528686307,0.3970316622691293,0.9720428315486854,0.9604221635883905,0.138545
SGDClassifier,800,False,25000,0.4080236790528379,0.3971635883905013,0.9722411103555858,0.9603562005277045,0.152274
SGDClassifier,800,False,26000,0.4031383408330449,0.39729551451187334,0.9715395561709165,0.9608839050131927,0.139366
SGDClassifier,800,False,27000,0.40628124884263545,0.39696569920844327,0.9717417873412096,0.9601583113456464,0.136085
SGDClassifier,800,False,28000,0.40155708724688405,0.3971635883905013,0.9710010356772972,0.9610158311345647,0.147904
SGDClassifier,800,False,29000,0.4004344677769732,0.39742744063324537,0.9715527050791352,0.9610158311345647,0.148096
SGDClassifier,800,False,30000,0.40465317822739244,0.39729551451187334,0.9705676477450752,0.9608179419525066,0.148012
SGDClassifier,800,False,31000,0.4048579078094255,0.3970976253298153,0.9701299958065869,0.9608839050131927,0.15002
SGDClassifier,800,False,32000,0.40514358926283556,0.39729551451187334,0.9700321864941721,0.9606200527704486,0.147324
SGDClassifier,800,False,33000,0.4055028635495894,0.39729551451187334,0.9704554407442199,0.9606860158311346,0.144101
SGDClassifier,800,False,34000,0.407723302255816,0.3976912928759894,0.9703538131231434,0.9604881266490766,0.136656
SGDClassifier,800,False,35000,0.40427416359532586,0.3971635883905013,0.970257992628782,0.9601583113456464,0.142712
SGDClassifier,800,False,36000,0.40637760062220496,0.39775725593667544,0.9696952862420488,0.9601583113456464,0.160085
SGDClassifier,800,False,37000,0.4059890273235858,0.39742744063324537,0.9698386530093781,0.9608179419525066,0.140684
SGDClassifier,800,False,38000,0.40777874266466674,0.39689973614775725,0.9698165837741112,0.9610817941952506,0.14039
SGDClassifier,800,False,39000,0.4088356708802338,0.39696569920844327,0.9690777159560011,0.9607519788918206,0.140327
SGDClassifier,800,False,40000,0.40753981150471236,0.39696569920844327,0.9689507762305942,0.9605540897097625,0.152435
SGDClassifier,800,False,41000,0.4054779151728007,0.3971635883905013,0.9692690422184824,0.9611477572559367,0.142691
SGDClassifier,800,False,42000,0.4076331515916288,0.3972295514511873,0.9692626366038903,0.9614116094986808,0.160653
SGDClassifier,800,False,43000,0.4072463431082998,0.3967678100263852,0.9688379340015348,0.9615435356200528,0.149306
SGDClassifier,800,False,44000,0.40751346560305446,0.3971635883905013,0.9689779777732325,0.9614116094986808,0.144003
SGDClassifier,800,False,45000,0.4035688095820093,0.3970976253298153,0.9689784671451745,0.9611477572559367,0.147944
SGDClassifier,800,False,46000,0.4070346296819634,0.39729551451187334,0.9683485141627356,0.9604881266490766,0.174862
SGDClassifier,800,False,47000,0.4066296461777409,0.3972295514511873,0.9687027935575839,0.9610817941952506,0.154245
SGDClassifier,800,False,48000,0.404970729776463,0.3972295514511873,0.9681673298472948,0.9612137203166227,0.152072
SGDClassifier,800,False,49000,0.4075631109569193,0.3971635883905013,0.9681639150221424,0.9608839050131927,0.154373
SGDClassifier,800,False,50000,0.40535189296214075,0.39729551451187334,0.9688406231875363,0.9611477572559367,0.154007
SGDClassifier,800,False,51000,0.40740377639654124,0.3970316622691293,0.9687849257857689,0.9613456464379947,0.150196
SGDClassifier,800,False,52000,0.40372300532682065,0.3970316622691293,0.9684621449587508,0.9613456464379947,0.156474
SGDClassifier,800,False,53000,0.40370936397426466,0.3972295514511873,0.9682836172902398,0.9616094986807388,0.152563
SGDClassifier,800,False,53531,0.40569016084138165,0.3970316622691293,0.9684668696643066,0.9620052770448548,0.155908
MultinomialNB,,False,250,0.3346613545816733,0.36998680738786277,0.5976095617529881,0.59155672823219,0.059191
MultinomialNB,,False,500,0.36726546906187624,0.38476253298153035,0.5828343313373253,0.5914248021108179,0.064818
MultinomialNB,,False,750,0.37283621837549935,0.3883905013192612,0.5912117177097204,0.5914248021108179,0.063984
MultinomialNB,,False,1000,0.37962037962037964,0.3867414248021108,0.6103896103896104,0.5929419525065963,0.064789
MultinomialNB,,False,2000,0.3828085957021489,0.383509234828496,0.6471764117941029,0.6047493403693931,0.068953
MultinomialNB,,False,3000,0.39820059980006667,0.38773087071240103,0.6701099633455515,0.6176781002638523,0.067994
MultinomialNB,,False,4000,0.3911522119470133,0.38905013192612137,0.6873281679580105,0.6281662269129288,0.079054
MultinomialNB,,False,5000,0.40851829634073183,0.39313984168865435,0.6864627074585083,0.6310026385224274,0.080005
MultinomialNB,,False,6000,0.4024329278453591,0.3924142480211082,0.7013831028161973,0.6430079155672823,0.091604
MultinomialNB,,False,7000,0.3960862733895158,0.39313984168865435,0.711041279817169,0.6513192612137203,0.078274
MultinomialNB,,False,8000,0.39657542807149104,0.39267810026385225,0.7194100737407824,0.6592348284960422,0.09
MultinomialNB,,False,9000,0.39495611598711255,0.39307387862796833,0.7265859348961227,0.6656332453825857,0.098505
MultinomialNB,,False,10000,0.39676032396760325,0.39313984168865435,0.7332266773322668,0.6726912928759895,0.096835
MultinomialNB,,False,11000,0.4018725570402691,0.3939973614775726,0.7359330969911826,0.6762532981530343,0.098349
MultinomialNB,,False,12000,0.3988000999916674,0.3954485488126649,0.7416881926506125,0.6801451187335092,0.104018
MultinomialNB,,False,13000,0.4001230674563495,0.39478891820580475,0.7477117144835013,0.6862796833773087,0.108001
MultinomialNB,,False,14000,0.3962574101849868,0.3946569920844327,0.7538747232340547,0.6930738786279683,0.103011
MultinomialNB,,False,15000,0.39730684621025264,0.3944591029023747,0.7620825278314779,0.6988126649076517,0.115015
MultinomialNB,,False,16000,0.4005999625023436,0.3940633245382586,0.7663896006499594,0.7028364116094987,0.125997
MultinomialNB,,False,17000,0.3974472089877066,0.3939973614775726,0.7702488088935945,0.7059366754617414,0.117016
MultinomialNB,,False,18000,0.3992555969112827,0.3961741424802111,0.773290372757069,0.7075857519788918,0.120221
MultinomialNB,,False,19000,0.4007157518025367,0.3955145118733509,0.7793274038208515,0.7128627968337731,0.135562
MultinomialNB,,False,20000,0.4011299435028249,0.39630606860158313,0.7830108494575271,0.7153034300791556,0.126133
MultinomialNB,,False,21000,0.399742869387172,0.39683377308707124,0.7863911242321794,0.7186675461741425,0.135158
MultinomialNB,,False,22000,0.4057088314167538,0.3970316622691293,0.7884641607199673,0.720778364116095,0.136633
MultinomialNB,,False,23000,0.402373809834355,0.39696569920844327,0.7921829485674536,0.7244722955145119,0.142657
MultinomialNB,,False,24000,0.40523311528686307,0.3970316622691293,0.7953835256864298,0.7278364116094986,0.153842
MultinomialNB,,False,25000,0.4080236790528379,0.3971635883905013,0.7986880524779009,0.7307387862796834,0.152072
MultinomialNB,,False,26000,0.4031383408330449,0.39729551451187334,0.8023922156840122,0.7353562005277045,0.144979
MultinomialNB,,False,27000,0.40628124884263545,0.39696569920844327,0.8060812562497686,0.7391160949868074,0.150226
MultinomialNB,,False,28000,0.40155708724688405,0.3971635883905013,0.8095782293489518,0.7431398416886543,0.162833
MultinomialNB,,False,29000,0.4004344677769732,0.39742744063324537,0.8121444088134891,0.7451187335092349,0.162049
MultinomialNB,,False,30000,0.40465317822739244,0.39729551451187334,0.8153394886837105,0.7472295514511873,0.159111
MultinomialNB,,False,31000,0.4048579078094255,0.3970976253298153,0.8164575336279475,0.7507915567282322,0.174244
MultinomialNB,,False,32000,0.40514358926283556,0.39729551451187334,0.8197243836130121,0.7530343007915568,0.165957
MultinomialNB,,False,33000,0.4055028635495894,0.39729551451187334,0.8227629465773765,0.7567941952506596,0.179219
MultinomialNB,,False,34000,0.407723302255816,0.3976912928759894,0.8254168995029558,0.7585092348284961,0.179852
MultinomialNB,,False,35000,0.40427416359532586,0.3971635883905013,0.8286906088397474,0.7615435356200527,0.182771
MultinomialNB,,False,36000,0.40637760062220496,0.39775725593667544,0.8308935862892698,0.7641160949868074,0.180902
MultinomialNB,,False,37000,0.4059890273235858,0.39742744063324537,0.8330045133915299,0.766424802110818,0.208706
MultinomialNB,,False,38000,0.40777874266466674,0.39689973614775725,0.8358201099971053,0.7697889182058048,0.194663
MultinomialNB,,False,39000,0.4088356708802338,0.39696569920844327,0.837978513371452,0.7717678100263852,0.199113
MultinomialNB,,False,40000,0.40753981150471236,0.39696569920844327,0.840503987400315,0.7746042216358839,0.217066
MultinomialNB,,False,41000,0.4054779151728007,0.3971635883905013,0.8429550498768322,0.7763852242744064,0.207368
MultinomialNB,,False,42000,0.4076331515916288,0.3972295514511873,0.8456227232684936,0.7784300791556729,0.212301
MultinomialNB,,False,43000,0.4072463431082998,0.3967678100263852,0.8480500453477826,0.7803430079155673,0.203124
MultinomialNB,,False,44000,0.40751346560305446,0.3971635883905013,0.8494806936205995,0.7827176781002638,0.219313
MultinomialNB,,False,45000,0.4035688095820093,0.3970976253298153,0.8521366191862403,0.7850923482849604,0.209119
MultinomialNB,,False,46000,0.4070346296819634,0.39729551451187334,0.8539162192126258,0.7856860158311345,0.229133
MultinomialNB,,False,47000,0.4066296461777409,0.3972295514511873,0.85598178762154,0.7869393139841688,0.228014
MultinomialNB,,False,48000,0.404970729776463,0.3972295514511873,0.8576071331847254,0.7886543535620053,0.237016
MultinomialNB,,False,49000,0.4075631109569193,0.3971635883905013,0.8597783718699619,0.7907651715039578,0.220519
MultinomialNB,,False,50000,0.40535189296214075,0.39729551451187334,0.861742765144697,0.7923482849604222,0.228546
MultinomialNB,,False,51000,0.40740377639654124,0.3970316622691293,0.8637673771102528,0.7941292875989446,0.236002
MultinomialNB,,False,52000,0.40372300532682065,0.3970316622691293,0.8656179688852137,0.7963060686015832,0.234012
MultinomialNB,,False,53000,0.40370936397426466,0.3972295514511873,0.8671345823663704,0.7968997361477572,0.239017
MultinomialNB,,False,53531,0.40569016084138165,0.3970316622691293,0.8685995030916666,0.7975593667546174,0.236003
LinearSVC,,False,250,0.3346613545816733,0.36998680738786277,1.0,0.6859498680738786,0.029997
LinearSVC,,False,500,0.36726546906187624,0.38476253298153035,1.0,0.7837071240105541,0.030079
LinearSVC,,False,750,0.37283621837549935,0.3883905013192612,1.0,0.8355540897097625,0.030059
LinearSVC,,False,1000,0.37962037962037964,0.3867414248021108,1.0,0.8679419525065963,0.032047
LinearSVC,,False,2000,0.3828085957021489,0.383509234828496,1.0,0.9253298153034301,0.048391
LinearSVC,,False,3000,0.39820059980006667,0.38773087071240103,1.0,0.941622691292876,0.060088
LinearSVC,,False,4000,0.3911522119470133,0.38905013192612137,1.0,0.9504617414248021,0.076246
LinearSVC,,False,5000,0.40851829634073183,0.39313984168865435,1.0,0.9540897097625329,0.098747
LinearSVC,,False,6000,0.4024329278453591,0.3924142480211082,0.9998333611064822,0.9569261213720317,0.154725
LinearSVC,,False,7000,0.3960862733895158,0.39313984168865435,0.999857163262391,0.9588390501319262,0.176626
LinearSVC,,False,8000,0.39657542807149104,0.39267810026385225,0.9998750156230471,0.9604881266490766,0.188503
LinearSVC,,False,9000,0.39495611598711255,0.39307387862796833,0.9998889012331963,0.9622691292875989,0.226755
LinearSVC,,False,10000,0.39676032396760325,0.39313984168865435,0.9999000099990001,0.9630606860158312,0.27497
LinearSVC,,False,11000,0.4018725570402691,0.3939973614775726,0.9999090991728025,0.9639841688654354,0.281098
LinearSVC,,False,12000,0.3988000999916674,0.3954485488126649,0.9998333472210649,0.9650395778364116,0.306437
LinearSVC,,False,13000,0.4001230674563495,0.39478891820580475,0.9998461656795631,0.9658970976253298,0.312017
LinearSVC,,False,14000,0.3962574101849868,0.3946569920844327,0.9998571530604957,0.9670184696569921,0.371
LinearSVC,,False,15000,0.39730684621025264,0.3944591029023747,0.999866675554963,0.9671503957783641,0.417004
LinearSVC,,False,16000,0.4005999625023436,0.3940633245382586,0.9998750078120118,0.9676781002638523,0.449
LinearSVC,,False,17000,0.3974472089877066,0.3939973614775726,0.9998823598611847,0.9683377308707124,0.472809
LinearSVC,,False,18000,0.3992555969112827,0.3961741424802111,0.9998888950613855,0.9686015831134565,0.465699
LinearSVC,,False,19000,0.4007157518025367,0.3955145118733509,0.99989474238198,0.9688654353562005,0.528018
LinearSVC,,False,20000,0.4011299435028249,0.39630606860158313,0.999850007499625,0.9693931398416886,0.565138
LinearSVC,,False,21000,0.399742869387172,0.39683377308707124,0.99985714965954,0.9694591029023747,0.628788
LinearSVC,,False,22000,0.4057088314167538,0.3970316622691293,0.9998636425617018,0.9698548812664908,0.546839
LinearSVC,,False,23000,0.402373809834355,0.39696569920844327,0.9998695708882223,0.9699868073878628,0.620881
LinearSVC,,False,24000,0.40523311528686307,0.3970316622691293,0.9998333402774885,0.9706464379947229,0.697674
LinearSVC,,False,25000,0.4080236790528379,0.3971635883905013,0.999840006399744,0.970778364116095,0.694605
LinearSVC,,False,26000,0.4031383408330449,0.39729551451187334,0.999846159763086,0.9711081794195251,0.746189
LinearSVC,,False,27000,0.40628124884263545,0.39696569920844327,0.999851857338617,0.9713060686015831,0.748009
LinearSVC,,False,28000,0.40155708724688405,0.3971635883905013,0.9998571479590015,0.9711081794195251,0.707328
LinearSVC,,False,29000,0.4004344677769732,0.39742744063324537,0.9998620737215959,0.9715039577836412,0.846811
LinearSVC,,False,30000,0.40465317822739244,0.39729551451187334,0.999866671110963,0.9712401055408971,0.832203
LinearSVC,,False,31000,0.4048579078094255,0.3970976253298153,0.9998709719041321,0.9718997361477573,0.891275
LinearSVC,,False,32000,0.40514358926283556,0.39729551451187334,0.9998750039061279,0.9724274406332454,0.937667
LinearSVC,,False,33000,0.4055028635495894,0.39729551451187334,0.9998484894397139,0.9721635883905013,0.905199
LinearSVC,,False,34000,0.407723302255816,0.3976912928759894,0.9998529455016029,0.9720316622691293,0.974757
LinearSVC,,False,35000,0.40427416359532586,0.3971635883905013,0.9998571469386589,0.9720976253298153,1.044733
LinearSVC,,False,36000,0.40637760062220496,0.39775725593667544,0.9998611149690286,0.9718337730870712,1.135669
LinearSVC,,False,37000,0.4059890273235858,0.39742744063324537,0.9998918948136537,0.9723614775725594,1.142485
LinearSVC,,False,38000,0.40777874266466674,0.39689973614775725,0.9998684245151443,0.9723614775725594,1.092432
LinearSVC,,False,39000,0.4088356708802338,0.39696569920844327,0.9998461577908259,0.9720976253298153,1.136243
LinearSVC,,False,40000,0.40753981150471236,0.39696569920844327,0.9998500037499063,0.9724274406332454,1.161096
LinearSVC,,False,41000,0.4054779151728007,0.3971635883905013,0.9998536621058023,0.9727572559366755,1.146349
LinearSVC,,False,42000,0.4076331515916288,0.3972295514511873,0.9998333373014928,0.9729551451187335,1.212961
LinearSVC,,False,43000,0.4072463431082998,0.3967678100263852,0.9998604683612009,0.9728891820580475,1.216134
LinearSVC,,False,44000,0.40751346560305446,0.3971635883905013,0.9998636394627395,0.9733509234828496,1.369322
LinearSVC,,False,45000,0.4035688095820093,0.3970976253298153,0.9998666696295638,0.9732189973614775,1.295468
LinearSVC,,False,46000,0.4070346296819634,0.39729551451187334,0.9998695680528684,0.9732189973614775,1.362466
LinearSVC,,False,47000,0.4066296461777409,0.3972295514511873,0.9998510669985745,0.9735488126649077,1.38927
LinearSVC,,False,48000,0.404970729776463,0.3972295514511873,0.9998541697047978,0.9740105540897097,1.38804
LinearSVC,,False,49000,0.4075631109569193,0.3971635883905013,0.9998367380257546,0.9735488126649077,1.405915
LinearSVC,,False,50000,0.40535189296214075,0.39729551451187334,0.999860002799944,0.9738126649076517,1.417699
LinearSVC,,False,51000,0.40740377639654124,0.3970316622691293,0.9998823552479363,0.9738786279683377,1.438057
LinearSVC,,False,52000,0.40372300532682065,0.3970316622691293,0.9998653872040922,0.9743403693931398,1.472982
LinearSVC,,False,53000,0.40370936397426466,0.3972295514511873,0.9998490594517084,0.9742744063324539,1.486609
LinearSVC,,False,53531,0.40569016084138165,0.3970316622691293,0.9998505538846649,0.9743403693931398,1.4934
SGDClassifier,,False,250,0.3346613545816733,0.36998680738786277,1.0,0.8644459102902374,3.864998
SGDClassifier,,False,500,0.36726546906187624,0.38476253298153035,1.0,0.8979551451187335,0.156978
SGDClassifier,,False,750,0.37283621837549935,0.3883905013192612,1.0,0.9024406332453826,0.166001
SGDClassifier,,False,1000,0.37962037962037964,0.3867414248021108,1.0,0.9141160949868073,0.153998
SGDClassifier,,False,2000,0.3828085957021489,0.383509234828496,1.0,0.9398416886543536,0.161984
SGDClassifier,,False,3000,0.39820059980006667,0.38773087071240103,1.0,0.9489445910290237,0.162984
SGDClassifier,,False,4000,0.3911522119470133,0.38905013192612137,1.0,0.9539577836411609,0.173001
SGDClassifier,,False,5000,0.40851829634073183,0.39313984168865435,1.0,0.9573878627968337,0.176983
SGDClassifier,,False,6000,0.4024329278453591,0.3924142480211082,0.9998333611064822,0.9601583113456464,0.164979
SGDClassifier,,False,7000,0.3960862733895158,0.39313984168865435,0.999857163262391,0.9607519788918206,0.171998
SGDClassifier,,False,8000,0.39657542807149104,0.39267810026385225,0.9998750156230471,0.9628627968337731,0.175985
SGDClassifier,,False,9000,0.39495611598711255,0.39307387862796833,0.9998889012331963,0.9631266490765171,0.172997
SGDClassifier,,False,10000,0.39676032396760325,0.39313984168865435,0.9999000099990001,0.9634564643799473,0.168995
SGDClassifier,,False,11000,0.4018725570402691,0.3939973614775726,0.9999090991728025,0.9639182058047493,0.174984
SGDClassifier,,False,12000,0.3988000999916674,0.3954485488126649,0.9998333472210649,0.9649736147757256,0.171979
SGDClassifier,,False,13000,0.4001230674563495,0.39478891820580475,0.9998461656795631,0.9653693931398417,0.1881
SGDClassifier,,False,14000,0.3962574101849868,0.3946569920844327,0.9998571530604957,0.966820580474934,0.187542
SGDClassifier,,False,15000,0.39730684621025264,0.3944591029023747,0.999733351109926,0.9664248021108179,0.176033
SGDClassifier,,False,16000,0.4005999625023436,0.3940633245382586,0.9997500156240235,0.96655672823219,0.192008
SGDClassifier,,False,17000,0.3974472089877066,0.3939973614775726,0.9997058996529616,0.9676781002638523,0.186087
SGDClassifier,,False,18000,0.3992555969112827,0.3961741424802111,0.9996666851841565,0.9674142480211082,0.189963
SGDClassifier,,False,19000,0.4007157518025367,0.3955145118733509,0.9995789695279196,0.9674142480211082,0.192002
SGDClassifier,,False,20000,0.4011299435028249,0.39630606860158313,0.99950002499875,0.9677440633245382,0.190164
SGDClassifier,,False,21000,0.399742869387172,0.39683377308707124,0.99957144897862,0.9678100263852243,0.190087
SGDClassifier,,False,22000,0.4057088314167538,0.3970316622691293,0.9993182128085087,0.9678759894459102,0.294104
SGDClassifier,,False,23000,0.402373809834355,0.39696569920844327,0.9993043780705186,0.9679419525065963,0.202248
SGDClassifier,,False,24000,0.40523311528686307,0.3970316622691293,0.9991250364568143,0.9683377308707124,0.30479
SGDClassifier,,False,25000,0.4080236790528379,0.3971635883905013,0.9990800367985281,0.9684036939313985,0.309959
SGDClassifier,,False,26000,0.4031383408330449,0.39729551451187334,0.9989615784008308,0.9686015831134565,0.307127
SGDClassifier,,False,27000,0.40628124884263545,0.39696569920844327,0.9988889300396282,0.9687335092348285,0.316156
SGDClassifier,,False,28000,0.40155708724688405,0.3971635883905013,0.9987500446412628,0.9695250659630607,0.305165
SGDClassifier,,False,29000,0.4004344677769732,0.39742744063324537,0.9986207372159581,0.9693931398416886,0.308028
SGDClassifier,,False,30000,0.40465317822739244,0.39729551451187334,0.9984000533315556,0.9697229551451187,0.307116
SGDClassifier,,False,31000,0.4048579078094255,0.3970976253298153,0.9981290926099158,0.9699208443271767,0.309028
SGDClassifier,,False,32000,0.40514358926283556,0.39729551451187334,0.9979063154276429,0.9697889182058047,0.317315
SGDClassifier,,False,33000,0.4055028635495894,0.39729551451187334,0.9977576437077664,0.9700527704485488,0.315012
SGDClassifier,,False,34000,0.407723302255816,0.3976912928759894,0.997558895326608,0.9698548812664908,0.32034
